"Game","ReleaseDate","Genre","TotalEarnings","OnlineEarnings","TotalPlayers","TotalTournaments"
"Age of Empires","1997","Strategy",190262.81,156839.89,255,96
"Age of Empires II","1999","Strategy",1815535.12,619037.87,1172,815
"Age of Empires III","2005","Strategy",68113.85,41500,106,76
"Age of Empires Online","2011","Strategy",3778.56,0,17,10
"Age of Mythology","2002","Strategy",52360,52000,22,6
"Among Us","2018","Strategy",76000,0,12,7
"Auto Chess","2019","Strategy",1076322.28,1035522.28,72,6
"Brawl Stars","2018","Strategy",94950,86250,51,10
"Chess.com","2007","Strategy",1190988.94,0,661,205
"chess24","2014","Strategy",1704696.09,0,65,13
"Clash of Clans","2012","Strategy",2631062.87,1127101.87,191,35
"Clash Royale","2016","Strategy",3363348.27,3149638.98,290,51
"Command & Conquer 3","2007","Strategy",53086.67,53086.67,9,8
"Company of Heroes 2","2013","Strategy",8561.22,7956.22,11,6
"ComPet","2016","Strategy",2000,0,50,1
"Dead By Daylight","2016","Strategy",60000,0,35,9
"Dota Underlords","2019","Strategy",26024.18,0,62,36
"Endgods","2015","Strategy",0,0,0,0
"Farming Simulator 19","2018","Strategy",331828.88,119445.81,97,16
"Grey Goo","2015","Strategy",36400,30400,18,5
"Heroes of Might and Magic III","1999","Strategy",0,0,0,0
"Identity V","2018","Strategy",31911.1,31911.1,6,1
"Internet Chess Club","1995","Strategy",10000,0,6,1
"Iron Harvest","2020","Strategy",0,0,0,0
"Lichess","2010","Strategy",1178011.93,0,315,109
"Men of War: Assault Squad 2","2014","Strategy",0,0,0,0
"Multigaming","2000","Strategy",148384.33,148384.33,19,3
"osu!","2007","Strategy",38460,200,1090,12
"Playchess.com","2002","Strategy",32866.58,0,116,9
"Pok<U+00E9>mon VGC","2017","Strategy",211500,211500,170,24
"Prophecy","2020","Strategy",13000,0,27,4
"Rise of Nations: Rise of Legends","2006","Strategy",69600,69600,8,1
"Sea of Thieves","2016","Strategy",1e+05,0,67,4
"Star Wars: Squadrons","2020","Strategy",800,0,4,1
"StarCraft II","2010","Strategy",34734474.78,29074484.73,2087,6066
"StarCraft: Brood War","1998","Strategy",8430170.61,8002899.32,682,681
"Super Mario Party","2018","Strategy",220,220,4,1
"Supreme Commander","2007","Strategy",4901.26,4901.26,0,1
"Supreme Commander: Forged Alliance","2007","Strategy",1290.01,1290.01,0,1
"Teamfight Tactics","2019","Strategy",1069313.65,235250,181,16
"TEPPEN","2019","Strategy",456721.47,456721.47,12,1
"UNO","2016","Strategy",20000,0,16,2
"WarCraft III","2002","Strategy",5811479.73,5038870.86,558,1335
"WarCraft III: Reforged","2020","Strategy",571463.84,295883.84,91,116
"Warhammer 40,000: Dawn of War","2005","Strategy",79816.5,79816.5,7,3
"Warhammer 40,000: Dawn of War II","2009","Strategy",0,0,0,0
"Warparty","2019","Strategy",1175,0,6,2
"Windjammers","1994","Strategy",4172.16,4132.16,32,11
"World in Conflict","2007","Strategy",293338.23,293338.23,38,11
"World of Tanks","2010","Strategy",3656496.59,3598031.72,403,50
"World of Tanks Blitz","2016","Strategy",63330,60000,14,6
"Aliens versus Predator 2","2001","First-Person Shooter",40000,40000,1,1
"Battalion 1944","2018","First-Person Shooter",185654.67,129863.88,114,21
"Battlefield 1","2016","First-Person Shooter",0,0,0,0
"Battlefield 2","2005","First-Person Shooter",91715.22,91715.22,0,12
"Battlefield 2142","2006","First-Person Shooter",18546.14,18546.14,0,4
"Battlefield 3","2011","First-Person Shooter",25407.46,25407.46,5,7
"Battlefield 4","2013","First-Person Shooter",245766.46,212540.31,204,145
"Battlefield 5","2018","First-Person Shooter",0,0,0,0
"Battlefield Hardline","2015","First-Person Shooter",13463.28,13463.28,20,1
"Beat Aim","2019","First-Person Shooter",430,0,12,6
"Big Buck Hunter Arcade","2016","First-Person Shooter",76200,76200,3,1
"Black Squad","2017","First-Person Shooter",8480.72,0,57,17
"Borderlands 3","2019","First-Person Shooter",50000,0,16,1
"Call of Duty","2003","First-Person Shooter",50629.77,50629.77,51,3
"Call of Duty 2","2005","First-Person Shooter",66828.51,60874.71,41,17
"Call of Duty 4: Modern Warfare","2007","First-Person Shooter",420331.47,387929.31,422,86
"Call of Duty: Advanced Warfare","2014","First-Person Shooter",2608808.93,2264636.14,783,404
"Call of Duty: Black Ops","2010","First-Person Shooter",375793.48,346969.18,118,23
"Call of Duty: Black Ops 2","2012","First-Person Shooter",1467139.25,1430071.63,184,53
"Call of Duty: Black Ops 4","2018","First-Person Shooter",6731938.95,6636161.95,380,68
"Call of Duty: Black Ops Cold War","2020","First-Person Shooter",1248000,0,108,12
"Call of Duty: Black Ops III","2015","First-Person Shooter",3939783.29,3783077.02,419,78
"Call of Duty: Blackout","2018","First-Person Shooter",611608.35,321008.35,175,18
"Call of Duty: Ghosts","2013","First-Person Shooter",1594185.25,1504472.89,199,76
"Call of Duty: Infinite Warfare","2016","First-Person Shooter",4156205.06,4049855.06,341,80
"Call of Duty: Mobile","2019","First-Person Shooter",40000,0,46,1
"Call of Duty: Modern Warfare","2019","First-Person Shooter",6676784.5,643562.5,259,50
"Call of Duty: Modern Warfare 2","2009","First-Person Shooter",112860.64,51010.64,59,18
"Call of Duty: Modern Warfare 3","2011","First-Person Shooter",1160815.66,1144955.66,209,45
"Call of Duty: Warzone","2020","First-Person Shooter",3540999.01,0,747,140
"Call of Duty: World War II","2017","First-Person Shooter",4559271,4498605,266,64
"Counter-Strike","2000","First-Person Shooter",13529661.03,12816431.29,4141,997
"Counter-Strike Online","2016","First-Person Shooter",406989.6,406989.6,70,12
"Counter-Strike: Condition Zero","2004","First-Person Shooter",162150.6,162150.6,111,3
"Counter-Strike: Global Offensive","2012","First-Person Shooter",112019077.11,75379935.79,13531,5532
"Counter-Strike: Source","2004","First-Person Shooter",3117222.29,2876766.03,1502,333
"Critical Ops","2015","First-Person Shooter",12606.41,2500,4,3
"CrossFire","2007","First-Person Shooter",6609445.02,5876309.23,643,310
"Crysis","2007","First-Person Shooter",11340.95,11340.95,0,2
"Day of Defeat","2003","First-Person Shooter",50300,50300,37,3
"Day of Defeat: Source","2005","First-Person Shooter",14068.57,10286.47,50,8
"Descent 3","1999","First-Person Shooter",50000,50000,1,1
"Diabotical","2020","First-Person Shooter",165404.1,15711.36,282,119
"Doom (2016)","2016","First-Person Shooter",7000,7000,6,1
"Doom 3","2004","First-Person Shooter",257748.16,257748.16,14,4
"Doom II: Hell on Earth","1994","First-Person Shooter",5108.56,2200,14,8
"DOOMBRINGER","2017","First-Person Shooter",214.28,0,2,1
"Echo Arena","2017","First-Person Shooter",0,0,0,0
"Enemy Territory: Quake Wars","2007","First-Person Shooter",60923.12,60923.12,27,4
"Escape from Tarkov","2020","First-Person Shooter",114600,0,150,4
"Evolve","2015","First-Person Shooter",131509.05,126054.1,110,33
"F.E.A.R.","2005","First-Person Shooter",178000,178000,20,5
"Ghost Recon Advanced Warfighter","2006","First-Person Shooter",24000,24000,0,2
"Gundam Versus","2017","First-Person Shooter",280,280,6,1
"Guns of Boom","2017","First-Person Shooter",198750,190000,8,21
"Halo 2","2004","First-Person Shooter",1489362.47,1489362.47,119,71
"Halo 2 Anniversary","2014","First-Person Shooter",468705.05,468705.05,97,20
"Halo 3","2007","First-Person Shooter",2158079.4,2151479.4,210,41
"Halo 4","2012","First-Person Shooter",430748.76,428498.76,66,19
"Halo 5: Guardians","2015","First-Person Shooter",7071480.97,6782680.97,233,75
"Halo: Combat Evolved","2001","First-Person Shooter",299281,299281,114,39
"Halo: Infinite","2020","First-Person Shooter",0,0,0,0
"Halo: Reach","2010","First-Person Shooter",822089.97,762089.97,101,29
"Ironsight","2018","First-Person Shooter",0,0,0,0
"Islands of Nyne","2017","First-Person Shooter",0,0,0,0
"MechWarrior Online","2013","First-Person Shooter",143490,143490,0,1
"Metal Gear Online","2008","First-Person Shooter",8000,0,37,8
"Overwatch","2016","First-Person Shooter",26750317.28,18227464.45,3532,747
"Painkiller","2004","First-Person Shooter",1015000,1015000,48,13
"Paladins","2015","First-Person Shooter",2354557.6,1659000,589,76
"Point Blank","2008","First-Person Shooter",699167.75,589898.15,297,32
"Quake 4","2005","First-Person Shooter",557039.27,554788.51,103,54
"Quake Champions","2017","First-Person Shooter",2409481.21,2120633.6,254,242
"Quake II","1997","First-Person Shooter",140325.98,139800,33,11
"Quake III Arena","1999","First-Person Shooter",1138192.95,1131262.61,247,102
"Quake Live","2010","First-Person Shooter",682294.04,599972.93,213,410
"QuakeWorld","1996","First-Person Shooter",103398.18,98005.44,47,16
"Rage","2011","First-Person Shooter",5000,5000,3,1
"Rainbow Six Siege","2015","First-Person Shooter",13198525.74,9987213.13,1601,242
"Rainbow Six: Vegas","2006","First-Person Shooter",176400.77,176400.77,137,7
"Rainbow Six: Vegas 2","2008","First-Person Shooter",79000,79000,0,8
"Realm Royale","2018","First-Person Shooter",263000,0,47,9
"Reflex","2015","First-Person Shooter",2304.88,163.66,23,8
"Return to Castle Wolfenstein","2001","First-Person Shooter",67424.3,67424.3,30,3
"S.K.I.L.L. - Special Force 2","2013","First-Person Shooter",132532.93,116555.81,82,21
"S.T.A.L.K.E.R.: Shadow of Chernobyl","2007","First-Person Shooter",4901.26,4901.26,0,1
"Shadowrun","2007","First-Person Shooter",24000,24000,0,3
"ShootMania Storm","2013","First-Person Shooter",262090.69,258286.5,108,43
"Special Force","2004","First-Person Shooter",130250,130250,0,3
"Splatoon","2015","First-Person Shooter",1390,0,3,4
"Splatoon 2","2017","First-Person Shooter",10055,9755,13,7
"Star Wars Jedi Knight II: Jedi Outcast","2002","First-Person Shooter",7679.25,7679.25,0,1
"Sudden Attack","2005","First-Person Shooter",0,0,0,0
"Team Fortress 2","2007","First-Person Shooter",718078.81,393807.2,1364,197
"Uncharted 4: A Thief's End","2016","First-Person Shooter",46235.07,46235.07,5,1
"Unreal Tournament","1999","First-Person Shooter",89000,89000,14,5
"Unreal Tournament (2016)","2016","First-Person Shooter",5084.97,0,82,8
"Unreal Tournament 2003","2002","First-Person Shooter",147473.91,147473.91,33,14
"Unreal Tournament 2004","2004","First-Person Shooter",133969.33,133969.33,41,12
"Unreal Tournament 3","2007","First-Person Shooter",104977.82,104977.82,7,4
"VALORANT","2020","First-Person Shooter",2890044.69,211228,2247,317
"Warface","2013","First-Person Shooter",109555,109555,32,2
"Warsow","2012","First-Person Shooter",183,0,2,1
"Wolfenstein: Enemy Territory","2003","First-Person Shooter",140963.24,138376.87,152,18
"Xonotic","2010","First-Person Shooter",5489.65,26.07,133,25
"Zula","2015","First-Person Shooter",1e+05,1e+05,20,1
"Arena of Valor","2015","Multiplayer Online Battle Arena",24093832.78,22409531.67,681,62
"Battlerite","2016","Multiplayer Online Battle Arena",65173.45,28000,86,75
"Bloodline Champions","2011","Multiplayer Online Battle Arena",41905.32,40850,43,12
"Creative Destruction","2018","Multiplayer Online Battle Arena",1e+05,0,8,1
"Defense of the Ancients","2003","Multiplayer Online Battle Arena",857420.65,829658.68,468,94
"Dofus","2004","Multiplayer Online Battle Arena",0,0,0,0
"Dota 2","2013","Multiplayer Online Battle Arena",231860237.22,214390391.34,3999,1496
"Heavy Metal Machines","2017","Multiplayer Online Battle Arena",12339.33,0,35,1
"Heroes of Newerth","2010","Multiplayer Online Battle Arena",2915206.56,1552890.01,813,371
"Heroes of the Storm","2015","Multiplayer Online Battle Arena",18188482.65,14196415.95,1253,475
"Hyper Scape","2020","Multiplayer Online Battle Arena",299000,0,260,4
"League of Legends","2009","Multiplayer Online Battle Arena",83048606.83,74989487.17,7385,2509
"Legend of Glory","2015","Multiplayer Online Battle Arena",472.66,0,0,1
"Minecraft","2011","Multiplayer Online Battle Arena",429539.15,10000,84,20
"MOBA Legends","2016","Multiplayer Online Battle Arena",225,0,3,1
"Mobile Legends: Bang Bang","2016","Multiplayer Online Battle Arena",297000,297000,10,1
"Shards of War","2015","Multiplayer Online Battle Arena",1029.21,0,20,1
"SMITE","2014","Multiplayer Online Battle Arena",9250112.75,7872832.57,545,97
"Splitgate: Arena Warfare","2019","Multiplayer Online Battle Arena",50000,0,64,2
"Teeworlds","2007","Multiplayer Online Battle Arena",0,0,0,0
"Vainglory","2014","Multiplayer Online Battle Arena",797421.19,696825.87,247,35
"Blade & Soul","2012","Role-Playing Game",409355.52,409355.52,51,5
"Guild Wars 2","2012","Role-Playing Game",476005.5,350000,152,57
"Old School Runescape","2013","Role-Playing Game",422504.2,28500,66,22
"Red Stone","2004","Role-Playing Game",58000,58000,12,2
"Stardew Valley","2016","Role-Playing Game",54250,0,56,2
"World of WarCraft","2004","Role-Playing Game",4957837.61,4615888.91,413,118
"Acceleration of SUGURI 2","2018","Fighting Game",410,210,8,3
"Akatsuki Blitzkampf","2007","Fighting Game",20,0,3,1
"Aquapazza: Aquaplus Dream Match","2011","Fighting Game",245,245,5,2
"Arcana Heart 3","2009","Fighting Game",1000,1000,4,1
"Arcana Heart 3: Love Max Six Stars!!!!!","2014","Fighting Game",570,520,8,4
"Arcana Heart 3: LOVE MAX!!!!!","2013","Fighting Game",410,410,6,2
"ARMS","2017","Fighting Game",20130.77,13261.93,110,88
"Asuka 120% LimitOver BURNING Fest.","1998","Fighting Game",10,0,3,1
"Attack on Titan Tribute Game","2013","Fighting Game",108650,0,21,15
"BlazBlue: Calamity Trigger","2008","Fighting Game",35,35,3,1
"BlazBlue: Central Fiction","2015","Fighting Game",78879.26,78582.42,86,38
"BlazBlue: Chronophantasma","2012","Fighting Game",37020.58,37020.58,63,15
"BlazBlue: Chronophantasma Extend","2015","Fighting Game",4918.77,4918.77,28,11
"BlazBlue: Continuum Shift Extend","2011","Fighting Game",0,0,3,1
"BlazBlue: Continuum Shift II","2010","Fighting Game",24591.01,24591.01,14,5
"BlazBlue: Cross Tag Battle","2018","Fighting Game",82800.03,82800.03,89,31
"Brawlhalla","2015","Fighting Game",1743994.09,692000.3,599,475
"Brawlout","2017","Fighting Game",0,0,0,0
"Breakers Revenge","1998","Fighting Game",16,0,3,1
"Capcom vs. SNK","2000","Fighting Game",140,140,6,2
"Capcom vs. SNK 2","2001","Fighting Game",24186.79,24186.79,36,19
"Chaos Code: New Sign of Catastrophe","2013","Fighting Game",140,140,3,1
"Dead or Alive 4","2005","Fighting Game",497745.31,497745.31,45,13
"Dead or Alive 5","2012","Fighting Game",0,0,4,2
"Dead or Alive 5 Ultimate","2013","Fighting Game",0,0,37,7
"Dead or Alive 5: Last Round","2015","Fighting Game",8163.82,8163.82,45,19
"Dead or Alive 6","2019","Fighting Game",64332.54,63222.54,64,19
"Dead or Alive Ultimate","2004","Fighting Game",30000,30000,3,1
"Def Jam: Fight for NY","2004","Fighting Game",190,0,4,2
"Dengeki Bunko: Fighting Climax","2014","Fighting Game",60,60,3,1
"Dengeki Bunko: Fighting Climax Ignition","2015","Fighting Game",2852.8,2667.3,31,10
"Digimon Rumble Arena","2001","Fighting Game",200,0,5,2
"Divekick","2013","Fighting Game",5840,5840,27,11
"Dragon Ball FighterZ","2018","Fighting Game",337985.4,337135.4,159,73
"Dragon Ball Z: Budokai 3","2004","Fighting Game",204.06,204.06,3,1
"Duck Game","2014","Fighting Game",750,0,5,2
"Eternal Fighter Zero","2000","Fighting Game",1311.6,0,7,2
"Fantasy Strike","2019","Fighting Game",4135,2610,18,4
"Fight of Animals","2019","Fighting Game",630.68,0,9,4
"Fighter's History Dynamite","1994","Fighting Game",195,195,3,1
"Fighting EX Layer","2018","Fighting Game",1642.96,1632.96,16,7
"Garou: Mark of the Wolves","1999","Fighting Game",658.71,513.71,13,4
"Guilty Gear","1998","Fighting Game",32,32,3,1
"Guilty Gear Xrd -REVELATOR-","2016","Fighting Game",36437.43,36437.43,61,19
"Guilty Gear Xrd -SIGN-","2014","Fighting Game",37445.66,37445.66,80,38
"Guilty Gear Xrd REV 2","2017","Fighting Game",116749.7,116554.7,104,50
"Guilty Gear XX","2002","Fighting Game",0,0,5,2
"Guilty Gear XX #Reload","2003","Fighting Game",0,0,3,1
"Guilty Gear XX Accent Core","2007","Fighting Game",10365,10365,33,4
"Guilty Gear XX Accent Core Plus","2008","Fighting Game",0,0,3,1
"Guilty Gear XX Accent Core Plus R","2012","Fighting Game",4640,4640,61,19
"Guilty Gear XX Slash","2005","Fighting Game",10250,10250,6,2
"Hokuto no Ken","2005","Fighting Game",145,145,3,1
"Hyper Street Fighter II","2003","Fighting Game",10250,10250,8,1
"HYPERFIGHT","2019","Fighting Game",50,0,3,1
"Injustice 2","2017","Fighting Game",835742.83,834310.24,81,37
"Injustice: Gods Among Us","2013","Fighting Game",35176.89,35176.89,101,117
"JoJo's Bizarre Adventure: Heritage for the Future","1999","Fighting Game",284.99,0,5,2
"Kill la Kill the Game: IF","2019","Fighting Game",920,770,12,4
"Killer Instinct (2013)","2013","Fighting Game",224466.96,224416.96,128,53
