"Game","ReleaseDate","Genre","TotalEarnings","OnlineEarnings","TotalPlayers","TotalTournaments"
"King of Fighters 2002 Unlimited Match","2009","Fighting Game",760,760,6,2
"King of Fighters 98","1998","Fighting Game",7945.57,7945.57,7,3
"King of Fighters XI","2005","Fighting Game",25,25,3,1
"King of Fighters XIII","2010","Fighting Game",44724.28,44724.28,107,43
"King of Fighters XIV","2016","Fighting Game",72902.09,72042.09,90,37
"Kirby Fighters 2","2020","Fighting Game",222.86,0,4,1
"Koihime Enbu","2016","Fighting Game",1665,1615,13,6
"Lethal League Blaze","2018","Fighting Game",5343.92,1677.75,25,11
"Maiden & Spell","2020","Fighting Game",200,0,3,1
"Marvel vs. Capcom 2","2000","Fighting Game",39060,39050,60,28
"Marvel vs. Capcom 3","2011","Fighting Game",22343.62,22343.62,38,12
"Marvel vs. Capcom: Infinite","2017","Fighting Game",42482.12,42482.12,49,19
"Melty Blood: Actress Again","2009","Fighting Game",0,0,10,2
"Melty Blood: Actress Again Current Code","2010","Fighting Game",8587.76,6135,48,18
"Million Arthur: Arcana Blood","2017","Fighting Game",7430,7420,9,3
"Mordhau","2019","Fighting Game",16623,0,40,3
"Mortal Kombat 11","2019","Fighting Game",392602.33,354602.33,158,37
"Mortal Kombat 9","2011","Fighting Game",136891.67,136891.67,67,26
"Mortal Kombat vs. DC Universe","2008","Fighting Game",0,0,3,1
"Mortal Kombat X","2015","Fighting Game",523532.42,523532.42,100,62
"Mortal Kombat XL","2016","Fighting Game",129203.79,129203.79,50,17
"Mystery Game Tournament","2019","Fighting Game",10995,10995,56,8
"Naruto Shippuden: Ultimate Ninja Storm 4","2016","Fighting Game",4550,2000,7,5
"Naruto: Gekitou Ninja Taisen! 4","2005","Fighting Game",200,0,3,1
"Nitroplus Blasterz: Heroines Infinite Duel","2015","Fighting Game",1994,1994,10,4
"Persona 4 Arena","2012","Fighting Game",6336.63,6336.63,42,11
"Persona 4 Arena Ultimax","2013","Fighting Game",18828.16,18828.16,58,19
"Pocket Rumble","2016","Fighting Game",60,0,3,1
"Pokk<U+00E9>n Tournament","2016","Fighting Game",77016.66,76971.66,62,25
"Pokk<U+00E9>n Tournament DX","2017","Fighting Game",20275.4,20064,43,26
"Power Instinct: Matrimelee","2002","Fighting Game",50,0,3,1
"Power Rangers: Battle for the Grid","2019","Fighting Game",1390,530,11,4
"Power Rangers: Legacy Wars","2017","Fighting Game",4178.55,4178.55,2,1
"Project Justice","2000","Fighting Game",165,165,3,1
"Project M","2010","Fighting Game",205292.09,205292.09,560,335
"Project Plus","2019","Fighting Game",20,0,3,1
"Punch Planet","2017","Fighting Game",300,0,3,1
"Rising Thunder","2015","Fighting Game",1000,1000,3,1
"Rivals of Aether","2015","Fighting Game",38868.62,36737,48,18
"Roof Rage","2019","Fighting Game",50,0,3,1
"Sailor Moon S","1995","Fighting Game",3201.19,3191.19,18,11
"Samurai Shodown (2019)","2019","Fighting Game",68009.91,68009.91,58,15
"Samurai Shodown III","1995","Fighting Game",30,0,3,1
"Samurai Shodown V Special","2004","Fighting Game",590.57,490.11,15,5
"Schwarzerblitz","2020","Fighting Game",100,0,3,1
"Sekiro: Shadows Die Twice","2019","Fighting Game",19596,0,20,1
"Shovel Knight Showdown","2019","Fighting Game",60,60,3,1
"Shrek SuperSlam","2005","Fighting Game",50,0,3,1
"Skullgirls","2012","Fighting Game",300,300,3,1
"Skullgirls 2nd Encore","2015","Fighting Game",18321,17871,34,12
"Skullgirls Encore","2014","Fighting Game",9155.4,9155.4,37,13
"Slap City","2018","Fighting Game",300,0,3,1
"SLAYERS FOR HIRE","2020","Fighting Game",500,0,8,1
"Smash Remix","2019","Fighting Game",299.06,0,4,1
"SNK Heroines: Tag Team Frenzy","2018","Fighting Game",430,430,3,1
"Soul Calibur II","2003","Fighting Game",4790,4790,15,7
"Soul Calibur II HD Online","2013","Fighting Game",945.41,945.41,29,5
"Soul Calibur IV","2008","Fighting Game",100260,100260,4,3
"Soul Calibur V","2012","Fighting Game",60008.54,60008.54,78,26
"Soul Calibur VI","2018","Fighting Game",109895.21,94795.21,101,49
"Street Fighter Alpha 2","1996","Fighting Game",1390,1390,17,8
"Street Fighter Alpha 3","1998","Fighting Game",300,300,15,4
"Street Fighter EX2 Plus","1999","Fighting Game",350,350,5,2
"Street Fighter III: 3rd Strike","1999","Fighting Game",49378.86,49278.86,83,35
"Street Fighter IV","2009","Fighting Game",7938.22,7938.22,41,12
"Street Fighter V","2016","Fighting Game",2202726.43,2202726.43,233,120
"Street Fighter V: Arcade Edition","2018","Fighting Game",2017135.95,2016285.95,229,100
"Street Fighter V: Champion Edition","2020","Fighting Game",33628.66,33628.66,10,2
"Street Fighter X Tekken","2012","Fighting Game",84090.64,83229.34,115,93
"Super Smash Bros.","1999","Fighting Game",68082.81,68042.81,234,123
"Super Smash Bros. Brawl","2008","Fighting Game",246715.83,246715.83,499,344
"Super Smash Bros. for Wii U","2014","Fighting Game",1511976.47,1510076.47,1264,1022
"Super Smash Bros. Melee","2001","Fighting Game",3243573.57,3179154.8,1883,2615
"Super Smash Bros. Ultimate","2018","Fighting Game",1463299.26,1221149.26,2007,1366
"Super Street Fighter II Turbo","1994","Fighting Game",23678.05,23678.05,104,44
"Super Street Fighter II Turbo HD Remix","2008","Fighting Game",16360,16360,29,8
"Super Street Fighter IV","2010","Fighting Game",20877.3,20877.3,40,16
"Super Street Fighter IV Arcade Edition","2010","Fighting Game",343878.08,343878.08,153,202
"Tatsunoko vs. Capcom: Ultimate All-Stars","2010","Fighting Game",1330.81,1330.81,13,8
"Teenage Mutant Ninja Turtles: Tournament Fighters","1993","Fighting Game",820,820,7,2
"Tekken 4","2001","Fighting Game",12500,12500,4,4
"Tekken 5","2004","Fighting Game",10250,10250,10,9
"Tekken 5: Dark Resurrection","2006","Fighting Game",12180,12180,18,5
"Tekken 6","2007","Fighting Game",119874.64,119874.64,59,30
"Tekken 7","2015","Fighting Game",1732656.45,1714113.85,425,238
"Tekken Tag Tournament","1999","Fighting Game",0,0,7,4
"Tekken Tag Tournament 2","2011","Fighting Game",125965.7,125965.7,142,138
"The Last Blade 2","1998","Fighting Game",20,0,3,1
"Them's Fightin' Herds","2018","Fighting Game",580,530,10,4
"Touhou Hisoutensoku ~ Choudokyuu Ginyoru no Nazo o Oe","2009","Fighting Game",4501.52,220,18,6
"TowerFall: Ascension","2013","Fighting Game",0,0,0,0
"Ultimate Marvel vs. Capcom 3","2011","Fighting Game",116733.16,116733.16,190,169
"Ultimate Mortal Kombat 3","1995","Fighting Game",150,150,6,2
"Ultra Fight Da! Kyanta 2","2019","Fighting Game",320,320,3,1
"Ultra Street Fighter IV","2014","Fighting Game",816713.46,816673.46,231,229
"Umineko: Golden Fantasia","2010","Fighting Game",140,90,6,2
"Under Night In-Birth EXE: Late","2014","Fighting Game",6025.76,6025.76,52,23
"Under Night In-Birth EXE: Late[st]","2015","Fighting Game",46553.33,46553.33,98,34
"Under Night In-Birth Exe:Late[cl-r]","2020","Fighting Game",1050,1000,7,2
"Vampire Savior","1997","Fighting Game",9185.95,8038.74,32,18
"Virtua Fighter 4: Evolution","2002","Fighting Game",0,0,6,3
"Virtua Fighter 5","2007","Fighting Game",39830,39830,14,7
"Virtua Fighter 5 Final Showdown","2010","Fighting Game",573.77,573.77,28,6
"WWE 2K20","2019","Fighting Game",50000,0,20,2
"Asphalt 4","2008","Racing",29500,29500,5,2
"Asphalt 9: Legends","2018","Racing",51520,51520,5,2
"Assetto Corsa","2014","Racing",361592.16,228047,174,56
"Assetto Corsa Competizione","2018","Racing",5338,0,10,13
"Dirt Rally 2.0","2019","Racing",10000,10000,5,2
"F1 2018","2018","Racing",2e+05,2e+05,21,1
"F1 2019","2019","Racing",538047.38,538047.38,25,2
"F1 2020","2020","Racing",751947,0,39,2
"Forza Motorsport 2","2007","Racing",222000,222000,17,2
"Forza Motorsport 3","2009","Racing",11000,11000,3,2
"Forza Motorsport 4","2011","Racing",132.37,132.37,2,1
"Forza Motorsport 6","2015","Racing",172600,170200,43,9
"Forza Motorsport 7","2017","Racing",820200,616200,124,12
"Gran Turismo 3: A-Spec","2001","Racing",3250,3250,4,2
"Gran Turismo 4","2004","Racing",44000,44000,5,2
"Gran Turismo Sport","2017","Racing",27511,27511,75,7
"GRID (2019)","2019","Racing",218.75,218.75,3,1
"iRacing.com","2008","Racing",1550579.43,129494.1,883,114
"KartRider","2004","Racing",567366.35,567366.35,76,20
"Live for Speed","2003","Racing",11599.14,9219.14,22,9
"Mad Skills Motocross 2","2017","Racing",20163,20163,12,1
"Mario Kart 8 Deluxe","2017","Racing",1754.44,1754.44,30,4
"NASCAR Heat 4","2019","Racing",200500,0,34,5
"Nascar Heat 5","2020","Racing",0,0,0,0
"NASCAR Thunder 2002","2001","Racing",7679.25,7679.25,0,1
"NASCAR Thunder 2003","2002","Racing",5933.5,5933.5,0,1
"Need for Speed Carbon","2006","Racing",36322.58,36322.58,12,4
"Need for Speed: Most Wanted","2005","Racing",35694.54,35694.54,18,7
"Need for Speed: ProStreet","2007","Racing",32208.46,32208.46,12,3
"Need for Speed: Shift","2009","Racing",10500,10500,3,1
"Need for Speed: Underground","2003","Racing",35000,35000,3,1
"Need for Speed: Underground 2","2004","Racing",35629.48,35629.48,8,3
"Project Cars","2015","Racing",67968.71,10602.71,50,114
"Project Cars 2","2017","Racing",66150,58150,37,22
"Project Gotham Racing 2","2003","Racing",35000,35000,4,2
"Project Gotham Racing 3","2005","Racing",297286.85,297286.85,33,10
"Project Gotham Racing 4","2007","Racing",25208.46,25208.46,5,4
"RaceRoom Racing Experience","2013","Racing",156963.7,74108.7,145,21
"rFactor","2005","Racing",15083.56,0,51,4
"rFactor 2","2013","Racing",1272702.1,1064611.94,230,50
"Speedrunners","2016","Racing",50,0,3,1
"Trackmania (2020)","2020","Racing",93436.25,0,140,113
"TrackMania 2: Canyon","2011","Racing",22098.74,16559.04,21,36
"TrackMania 2: Stadium","2013","Racing",198832.27,107640.31,349,284
"Trackmania 2: Valley","2013","Racing",779.34,779.34,6,2
"TrackMania Nations","2006","Racing",93381.66,53381.66,18,8
"TrackMania Nations Forever","2008","Racing",167386.65,146554.75,109,73
"Trackmania Turbo","2016","Racing",679.41,0,6,2
"Trackmania United","2006","Racing",1027.5,1027.5,3,1
"Trackmania United Forever","2008","Racing",0,0,0,0
"Trials Fusion","2014","Racing",0,0,0,0
"Turbo Racing League","2013","Racing",1e+06,5e+05,16,9
"Carom 3D","1999","Sports",60500,60500,11,4
"Dream league Soccer","2019","Sports",0,0,0,0
"FIFA 03","2002","Sports",54066.44,54066.44,10,3
"FIFA 04","2003","Sports",40000,40000,3,3
"FIFA 05","2004","Sports",57728.01,57728.01,5,8
"FIFA 06","2005","Sports",112464.53,112464.53,23,12
"FIFA 07","2006","Sports",237812.23,237812.23,42,13
"FIFA 08","2007","Sports",207129.94,207129.94,68,17
"FIFA 09","2008","Sports",121618.34,115321.42,52,19
"FIFA 10","2009","Sports",117026.71,90147.21,64,48
"FIFA 11","2010","Sports",93983.77,85154.02,72,78
"FIFA 12","2011","Sports",54431.52,47279.42,53,66
"FIFA 13","2012","Sports",458427.82,448195.59,53,62
"FIFA 14","2013","Sports",96347.81,87377.48,57,69
"FIFA 15","2014","Sports",144373.99,116439.15,168,352
"FIFA 16","2015","Sports",117828.11,116883.94,61,28
"FIFA 17","2016","Sports",1482612.63,1482612.63,156,48
"FIFA 18","2017","Sports",2233697.69,2221267.08,235,48
"FIFA 19","2018","Sports",3242642.34,3233027.83,300,48
"FIFA 20","2019","Sports",2118402.84,1066026.82,297,61
"FIFA 2000","1999","Sports",50000,50000,4,1
"FIFA 2001","2000","Sports",46000,46000,9,2
"FIFA 2002 World Cup","2002","Sports",43000,43000,8,1
"FIFA 21","2020","Sports",60000,0,34,3
"FIFA Online 3","2012","Sports",1434341.9,1434341.9,88,9
"FIFA Online 4","2018","Sports",1081120,691120,114,8
"Guitar Hero 5","2009","Sports",10500,10500,3,1
"Guitar Hero III: Legends of Rock","2007","Sports",19000,19000,8,2
"Guitar Hero: World Tour","2008","Sports",0,0,0,0
"Just Dance 2014","2014","Sports",0,0,3,1
"Madden NFL 19","2018","Sports",125000,125000,5,3
"Madden NFL 2004","2003","Sports",1500,1500,3,1
"Madden NFL 2006","2005","Sports",1e+05,1e+05,1,1
"Madden NFL 2007","2006","Sports",1e+05,1e+05,1,1
"Madden NFL 2008","2007","Sports",1e+05,1e+05,1,1
"Madden NFL 2009","2008","Sports",1e+05,1e+05,1,1
"Madden NFL 2013","2012","Sports",4e+05,4e+05,8,1
"Madden NFL 2016","2015","Sports",50000,50000,8,1
"Madden NFL 2017","2016","Sports",1004000,1004000,42,5
"Madden NFL 2018","2017","Sports",279676.62,20676.62,40,3
"Mario Tennis Aces","2018","Sports",61.3,0,6,2
"NBA 2K Online","2012","Sports",0,0,0,0
"NBA 2K18","2017","Sports",1e+06,1e+06,91,4
"NBA 2K19","2018","Sports",0,0,0,0
"NHL '94","1993","Sports",3818.56,3818.56,25,8
"NHL 12","2011","Sports",702.93,702.93,6,2
"NHL 13","2012","Sports",70000,70000,1,1
"NHL 14","2013","Sports",3023.96,3023.96,6,3
"NHL 15","2014","Sports",3157.16,3157.16,3,3
"NHL 17","2016","Sports",0,0,0,0
"NHL 18","2017","Sports",102700,90000,20,6
"NHL 19","2018","Sports",22566.67,19566.67,10,8
"Pro Evolution Soccer 2008","2007","Sports",2084.15,2084.15,6,3
"Pro Evolution Soccer 2009","2008","Sports",1395.97,0,5,2
"Pro Evolution Soccer 2013","2012","Sports",0,0,0,0
"Pro Evolution Soccer 2014","2013","Sports",29410.25,29410.25,4,1
"Pro Evolution Soccer 2015","2014","Sports",26544.76,26544.76,3,1
"Pro Evolution Soccer 2016","2015","Sports",27243.84,27243.84,17,6
"Pro Evolution Soccer 2017","2016","Sports",514697.71,514697.71,39,16
"Pro Evolution Soccer 2018","2017","Sports",250000,250000,20,3
"Pro Evolution Soccer 2019","2019","Sports",216000,216000,25,2
"Pro Evolution Soccer 3","2003","Sports",25000,25000,8,2
"Pro Evolution Soccer 4","2004","Sports",40550.64,40550.64,11,2
"Pro Evolution Soccer 5","2005","Sports",32000,32000,4,1
"Pro Evolution Soccer 6","2006","Sports",20216.82,20216.82,5,2
"Rocket League","2015","Sports",12272872.11,4112934.19,1435,1393
"Soccer Stars","2018","Sports",0,0,0,0
"Zwift","2015","Sports",33827.08,0,6,2
"Artifact Classic","2018","Collectible Card Game",119178.54,11635.81,276,167
"Artifact Foundry","2020","Collectible Card Game",852,0,21,8
"Faeria","2017","Collectible Card Game",4100,0,12,5
"Gwent","2016","Collectible Card Game",956277.17,755391.17,324,112
"Hand of the Gods","2017","Collectible Card Game",94434.2,72500,48,36
"Hearthstone","2014","Collectible Card Game",24564783.47,18482179.57,2460,914
"Hearthstone Battlegrounds","2019","Collectible Card Game",74000,0,30,3
"KARDS, The World War II Card Game","2019","Collectible Card Game",0,0,0,0
"Legends of Runeterra","2020","Collectible Card Game",118481.03,0,30,5
"Magic: The Gathering Arena","2018","Collectible Card Game",6012000,5354000,241,38
"Magic: The Gathering Online","2002","Collectible Card Game",1218000,1218000,130,10
"Mythgard","2019","Collectible Card Game",1000,0,4,1
"Pok<U+00E9>mon TCG","1996","Collectible Card Game",0,0,0,0
"Shadowverse","2016","Collectible Card Game",3211177.09,3080377.09,239,42
"Shardbound","2017","Collectible Card Game",0,0,0,0
"The Elder Scrolls: Legends","2017","Collectible Card Game",5000,5000,3,1
"Yu-Gi-Oh! Duel Links","2016","Collectible Card Game",48746.72,0,328,219
"Catherine","2011","Puzzle Game",1545,1470,11,7
"Catherine: Full Body","2019","Puzzle Game",185,185,3,1
"Cultris II","2011","Puzzle Game",190.95,0,3,1
"Jstris","2014","Puzzle Game",275,0,12,2
"Magical Drop III","1997","Puzzle Game",130,130,3,1
"Pac-man","1981","Puzzle Game",0,0,0,0
"Panel Attack","2020","Puzzle Game",40,0,3,1
"Puyo Puyo Champions","2019","Puzzle Game",2482.3,2071.8,14,5
"Puyo Puyo Tetris","2014","Puzzle Game",3422.84,1617.75,31,16
"Tetr.io","2020","Puzzle Game",2992.61,0,19,11
"Tetris","1989","Puzzle Game",26742.96,15500,43,12
"Tetris Ultimate","2014","Puzzle Game",221,221,3,1
"Twinkle Star Sprites","1996","Puzzle Game",100,0,3,1
"Wise Star 2","2008","Puzzle Game",12000,12000,3,1
"Apex Legends","2019","Battle Royale",5356151.69,2014420.75,1269,297
"Ark: Survival Of The Fittest","2017","Battle Royale",0,0,0,0
"Fall Guys","2020","Battle Royale",284273.83,0,240,5
"Fortnite","2017","Battle Royale",102261009.13,42159597.59,4554,685
"Free Fire","2017","Battle Royale",1306392.23,926242.23,321,15
"H1Z1","2016","Battle Royale",2067122,2067122,119,13
"PLAYERUNKNOWN'S BATTLEGROUNDS Mobile","2017","Battle Royale",11193572.02,9207728.67,1267,49
"PLAYERUNKNOWN’S BATTLEGROUNDS","2017","Battle Royale",32853449.92,27081978.4,2967,327
"Radical Heights","2018","Battle Royale",120000,0,12,2
"Ring of Elysium","2018","Battle Royale",70000,0,9,4
"Rocket Arena","2020","Battle Royale",1e+05,0,24,3
"Rules Of Survival","2017","Battle Royale",0,0,0,0
"Spellbreak","2020","Battle Royale",50000,0,42,1
"Gears 5","2019","Third-Person Shooter",1783000,680000,160,22
"Gears of War","2006","Third-Person Shooter",252195.57,252195.57,33,18
"Gears of War 2","2008","Third-Person Shooter",135000,135000,0,5
"Gears of War 3","2011","Third-Person Shooter",7255.81,4555.81,13,4
"Gears of War 4","2016","Third-Person Shooter",3087285,3055000,135,41
"Gears of War: Ultimate Edition","2015","Third-Person Shooter",170000,170000,39,3
"Rogue Company","2020","Third-Person Shooter",50000,0,48,2
"The Division 2","2019","Third-Person Shooter",27250,0,40,2
